year_film,year_ceremony,ceremony,award_id,nominee,movieId,winner
1950,1951,23,o34,Albert Mannheimer,3341,False
1983,1984,56,o18,"Alan R. Splet, Todd Boekelheide, Randy Thom",3347,False
1979,1980,52,o5,Barbara Barrie,3359,False
1979,1980,52,o12,Peter Yates,3359,False
1979,1980,52,o57,Adaptation Score by Patrick Williams,3359,False
1979,1980,52,o10,Peter Yates,3359,False
1979,1980,52,o3,Steve Tesich,3359,True
1988,1989,61,o3,Ron Shelton,3361,False
1975,1976,48,o24,Al Pacino,3362,False
1975,1976,48,o13,Chris Sarandon,3362,False
1975,1976,48,o12,Sidney Lumet,3362,False
1975,1976,48,o15,Dede Allen,3362,False
1975,1976,48,o10,Martin Bregman and Martin Elfand,3362,False
1975,1976,48,o46,Frank Pierson,3362,True
1973,1974,46,o5,Candy Clark,3363,False
1973,1974,46,o12,George Lucas,3363,False
1973,1974,46,o15,Verna Fields,3363,False
1973,1974,46,o10,"Francis Ford Coppola, Producer;  Gary Kurtz",3363,False
1973,1974,46,o61,"George Lucas, Gloria Katz",3363,False
1959,1960,32,o15,Frederic Knudtson,3379,False
1959,1960,32,o29,Ernest Gold,3379,False
1991,1992,64,o13,Tommy Lee Jones,3386,False
1991,1992,64,o8,Robert Richardson,3386,True
1991,1992,64,o12,Oliver Stone,3386,False
1991,1992,64,o15,Joe Hutshing,3386,True
1991,1992,64,o20,John Williams,3386,False
1991,1992,64,o10,A. Kitman Ho and Oliver Stone,3386,False
1991,1992,64,o18,"Michael Minkler, Gregg Landaker",3386,False
1991,1992,64,o11,Oliver Stone,3386,False
1987,1988,60,o17,Rick Baker,3388,True
1953,1954,26,o37,Art Direction:  Lyle Wheeler,3404,False
1953,1954,26,o67,"Charles Brackett, Walter Reisch",3404,True
2000,2001,73,o13,Albert Finney,3408,False
2000,2001,73,o7,Julia Roberts,3408,True
2000,2001,73,o12,Steven Soderbergh,3408,False
2000,2001,73,o10,"Danny DeVito, Michael Shamberg and Stacey Sher",3408,False
2000,2001,73,o3,Written by Susannah Grant,3408,False
1955,1956,28,o26,Jennifer Jones,3414,False
1955,1956,28,o27,"Art Direction:  Lyle Wheeler, George W. Davis;  Set Decoration:  Walter M. Scott",3414,False
1955,1956,28,o28,Leon Shamroy,3414,False
1955,1956,28,o41,Charles LeMaire,3414,True
1955,1956,28,o29,Alfred Newman,3414,True
1955,1956,28,o23,Music by Sammy Fain; Lyrics by Paul Francis Webster,3414,True
1955,1956,28,o39,Buddy Adler,3414,False
1955,1956,28,o33,"20th Century-Fox Studio Sound Department, Carl W. Faulkner",3414,False
1991,1992,64,o7,Geena Davis,3418,False
1991,1992,64,o7,Susan Sarandon,3418,False
1991,1992,64,o8,Adrian Biddle,3418,False
1991,1992,64,o12,Ridley Scott,3418,False
1991,1992,64,o15,Thom Noble,3418,False
1991,1992,64,o3,Callie Khouri,3418,True
1979,1980,52,o4,Al Pacino,3420,False
1979,1980,52,o3,Valerie Curtin,3420,False
1989,1990,62,o13,Danny Aiello,3424,False
1989,1990,62,o3,Spike Lee,3424,False
1944,1945,17,o26,Barbara Stanwyck,3435,False
1944,1945,17,o38,John Seitz,3435,False
1944,1945,17,o12,Billy Wilder,3435,False
1944,1945,17,o29,Miklos Rozsa,3435,False
1944,1945,17,o39,Paramount,3435,False
1944,1945,17,o33,"Paramount Studio Sound Department, Loren L. Ryder",3435,False
1944,1945,17,o34,Billy Wilder,3435,False
1967,1968,40,o24,Spencer Tracy,3451,False
1967,1968,40,o13,Cecil Kellaway,3451,False
1967,1968,40,o26,Katharine Hepburn,3451,True
1967,1968,40,o5,Beah Richards,3451,False
1967,1968,40,o14,Art Direction:  Robert Clatworthy;  Set Decoration:  Frank Tuttle,3451,False
1967,1968,40,o12,Stanley Kramer,3451,False
1967,1968,40,o15,Robert C. Jones,3451,False
1967,1968,40,o42,DeVol,3451,False
1967,1968,40,o10,Stanley Kramer,3451,False
1967,1968,40,o32,William Rose,3451,True
1963,1964,36,o24,Paul Newman,3467,False
1963,1964,36,o13,Melvyn Douglas,3467,True
1963,1964,36,o26,Patricia Neal,3467,True
1963,1964,36,o37,"Art Direction:  Hal Pereira, Tambi Larsen;  Set Decoration:  Sam Comer",3467,False
1963,1964,36,o38,James Wong Howe,3467,True
1963,1964,36,o12,Martin Ritt,3467,False
1963,1964,36,o25,"Irving Ravetch, Harriet Frank",3467,False
1960,1961,33,o24,Spencer Tracy,3469,False
1960,1961,33,o38,Ernest Laszlo,3469,False
1960,1961,33,o15,Frederic Knudtson,3469,False
1960,1961,33,o25,Nedrick Young,3469,False
1975,1976,48,o59,Union of Soviet Socialist Republics,3470,True
1977,1978,50,o5,Melinda Dillon,3471,False
1977,1978,50,o14,Art Direction:  Joe Alves,3471,False
1977,1978,50,o8,Vilmos Zsigmond,3471,True
1977,1978,50,o12,Steven Spielberg,3471,False
1977,1978,50,o15,Michael Kahn,3471,False
1977,1978,50,o20,John Williams,3471,False
1977,1978,50,o18,"Robert Knudson, Robert J. Glass, Don MacDougall",3471,False
1977,1978,50,o16,"Roy Arbogast, Douglas Trumbull, Matthew Yuricich, Gregory Jein",3471,False
1977,1978,50,o72,Frank E. Warner,3471,True
1985,1986,58,o18,"Les Fresholtz, Dick Alexander, Vern Poore",3479,False
1985,1986,58,o19,Bob Henderson,3479,False
1991,1992,64,o14,Art Direction:  Norman Garwood;  Set Decoration:  Garrett Lewis,3489,False
1991,1992,64,o9,Anthony Powell,3489,False
1991,1992,64,o17,"Christina Smith, Monty Westmore",3489,False
1991,1992,64,o2,Music by John Williams; Lyric by Leslie Bricusse,3489,False
1991,1992,64,o16,"Eric Brevig, Harley Jessup, Mark Sullivan",3489,False
1969,1970,42,o24,John Wayne,82459,True
1969,1970,42,o56,Music by Elmer Bernstein; Lyrics by Don Black,82459,False
1978,1979,51,o13,John Hurt,3498,False
1978,1979,51,o12,Alan Parker,3498,False
1978,1979,51,o15,Gerry Hambling,3498,False
1978,1979,51,o20,Giorgio Moroder,3498,True
1978,1979,51,o10,Alan Marshall and David Puttnam,3498,False
1978,1979,51,o58,Oliver Stone,3498,True
1990,1991,63,o7,Kathy Bates,3499,True
1992,1993,65,o13,David Paymer,3500,False
1985,1986,58,o4,James Garner,3501,False
1985,1986,58,o8,William A. Fraker,3501,False
1976,1977,49,o4,Peter Finch,3504,True
1976,1977,49,o4,William Holden,3504,False
1976,1977,49,o13,Ned Beatty,3504,False
1976,1977,49,o7,Faye Dunaway,3504,True
1976,1977,49,o5,Beatrice Straight,3504,True
1976,1977,49,o8,Owen Roizman,3504,False
1976,1977,49,o12,Sidney Lumet,3504,False
1976,1977,49,o15,Alan Heim,3504,False
1976,1977,49,o10,Howard Gottfried,3504,False
1976,1977,49,o60,Paddy Chayefsky,3504,True
1981,1982,54,o4,Dudley Moore,86293,False
1981,1982,54,o13,John Gielgud,86293,True
1981,1982,54,o2,"Music and Lyric by Burt Bacharach, Carole Bayer Sager",86293,True
1981,1982,54,o3,Steve Gordon,86293,False
1989,1990,62,o5,Dianne Wiest,3526,False
1989,1990,62,o2,Music and Lyric by Randy Newman,3526,False
1987,1988,60,o16,"Joel Hynek, Robert M. Greenberg, Richard Greenberg",3527,False
1982,1983,55,o3,Barry Levinson,3543,False
1972,1973,45,o13,Joel Grey,3545,True
1972,1973,45,o26,Liza Minnelli,3545,True
1972,1973,45,o14,Art Direction:  Rolf Zehetbauer,3545,True
1972,1973,45,o8,Geoffrey Unsworth,3545,True
1972,1973,45,o12,Bob Fosse,3545,True
1972,1973,45,o15,David Bretherton,3545,True
1972,1973,45,o55,Adaptation Score by Ralph Burns,3545,True
1972,1973,45,o10,Cy Feuer,3545,False
1972,1973,45,o18,Robert Knudson,3545,True
1972,1973,45,o25,Jay Allen,3545,False
1962,1963,35,o13,Victor Buono,3546,False
1962,1963,35,o26,Bette Davis,3546,False
1962,1963,35,o38,Ernest Haller,3546,False
1962,1963,35,o40,Norma Koch,3546,True
1962,1963,35,o18,"Glen Glenn Sound Department, Joseph Kelly",3546,False
1958,1959,31,o26,Rosalind Russell,3548,False
1958,1959,31,o5,Peggy Cass,3548,False
1958,1959,31,o14,Art Direction:  Malcolm Bert;  Set Decoration:  George James Hopkins,3548,False
1958,1959,31,o28,Harry Stradling,3548,False
1958,1959,31,o15,William Ziegler,3548,False
1958,1959,31,o39,Warner Bros.,3548,False
1955,1956,28,o27,Art Direction:  Oliver Smith,3549,False
1955,1956,28,o28,Harry Stradling,3549,False
1955,1956,28,o41,Irene Sharaff,3549,False
1955,1956,28,o31,Jay Blackton,3549,False
1976,1977,49,o13,Laurence Olivier,3551,False
2000,2001,73,o18,"Steve Maslow, Gregg Landaker, Rick Kline",3555,False
2000,2001,73,o74,Jon Johnson,3555,True
2000,2001,73,o4,Russell Crowe,8132,True
2000,2001,73,o13,Joaquin Phoenix,8132,False
2000,2001,73,o14,Art Direction:  Arthur Max;  Set Decoration:  Crispian Sallis,8132,False
2000,2001,73,o8,John Mathieson,8132,False
2000,2001,73,o9,Janty Yates,8132,True
2000,2001,73,o12,Ridley Scott,8132,False
2000,2001,73,o15,Pietro Scalia,8132,False
2000,2001,73,o20,Hans Zimmer,8132,False
2000,2001,73,o10,"Douglas Wick, David Franzoni and Branko Lustig",8132,True
2000,2001,73,o18,"Scott Millan, Bob Beemer",8132,True
2000,2001,73,o16,"John Nelson, Neil Corbould, Tim Burke",8132,True
2000,2001,73,o3,Screenplay by David Franzoni and John Logan and William Nicholson;  Story by David Franzoni,8132,False
1945,1946,18,o24,Gene Kelly,3599,False
1945,1946,18,o28,Robert Planck,3599,False
1945,1946,18,o31,Georgie Stoll,3599,True
1945,1946,18,o23,Music by Jule Styne; Lyrics by Sammy Cahn,3599,False
1945,1946,18,o39,Metro-Goldwyn-Mayer,3599,False
1962,1963,35,o28,Harry Stradling,3604,False
1962,1963,35,o41,Orry-Kelly,3604,False
1962,1963,35,o42,Frank Perkins,3604,False
1949,1950,22,o31,Roger Edens,3606,True
1998,1999,71,o21,Barbara Sonneborn,3609,False
1942,1943,15,o29,Victor Young,3628,False
1942,1943,15,o33,"Republic Studio Sound Department, Daniel Bloomberg",3628,False
1942,1943,15,o44,Photographic Effects by Howard Lydecker; Sound Effects by Daniel J. Bloomberg,3628,False
1947,1948,20,o46,Charles Chaplin,3632,False
1964,1965,37,o13,Edmond O'Brien,3634,False
1964,1965,37,o37,Art Direction:  Cary Odell;  Set Decoration:  Edward G. Boyle,3634,False
1979,1980,52,o16,"Derek Meddings, Paul Wilson",3638,False
1968,1969,41,o8,Pasqualino De Santis,3668,True
1968,1969,41,o9,Danilo Donati,3668,True
1968,1969,41,o12,Franco Zeffirelli,3668,False
1968,1969,41,o10,Anthony Havelock-Allan and John Brabourne,3668,False
1974,1975,47,o5,Madeline Kahn,3671,False
1974,1975,47,o15,John C. Howard,3671,False
1974,1975,47,o23,Music by John Morris; Lyrics by Mel Brooks,3671,False
1974,1975,47,o23,Music by Euel Box; Lyrics by Betty Box,3672,False
1954,1955,27,o23,Music and Lyrics by Irving Berlin,3675,False
1985,1986,58,o4,Jack Nicholson,3685,False
1985,1986,58,o13,William Hickey,3685,False
1985,1986,58,o5,Anjelica Huston,3685,True
1985,1986,58,o9,Donfeld,3685,False
1985,1986,58,o12,John Huston,3685,False
1985,1986,58,o15,Rudi Fehr,3685,False
1985,1986,58,o10,John Foreman,3685,False
1985,1986,58,o58,Richard Condon,3685,False
1990,1991,63,o19,Charles L. Campbell,3686,False
1984,1985,57,o4,Jeff Bridges,3699,False
1990,1991,63,o14,Art Direction:  Dante Ferretti;  Set Decoration:  Francesca Lo Schiavo,3723,False
1990,1991,63,o9,Maurizio Millenotti,3723,False
1978,1979,51,o4,Jon Voight,3724,True
1978,1979,51,o13,Bruce Dern,3724,False
1978,1979,51,o7,Jane Fonda,3724,True
1978,1979,51,o5,Penelope Milford,3724,False
1978,1979,51,o12,Hal Ashby,3724,False
1978,1979,51,o15,Don Zimmerman,3724,False
1978,1979,51,o10,Jerome Hellman,3724,False
1978,1979,51,o3,Story by Nancy Dowd;  Screenplay by Waldo Salt,3724,True
1971,1972,44,o6,Isaac Hayes,3744,False
1971,1972,44,o56,Music and Lyrics by Isaac Hayes,3744,True
1973,1974,46,o24,Al Pacino,3735,False
1973,1974,46,o25,Waldo Salt,3735,False
1974,1975,47,o13,Jeff Bridges,3769,False
1984,1985,57,o2,Music and Lyric by Kenny Loggins and Dean Pitchford,90343,False
1984,1985,57,o2,Music and Lyric by Tom Snow and Dean Pitchford,90343,False
1946,1947,19,o26,Jennifer Jones,3792,False
1946,1947,19,o5,Lillian Gish,3792,False
1959,1960,32,o24,James Stewart,3801,False
1959,1960,32,o13,Arthur O'Connell,3801,False
1959,1960,32,o13,George C. Scott,3801,False
1959,1960,32,o38,Sam Leavitt,3801,False
1959,1960,32,o15,Louis R. Loeffler,3801,False
1959,1960,32,o39,Otto Preminger,3801,False
1959,1960,32,o25,Wendell Mayes,3801,False
1980,1981,53,o58,"Jonathan Hardy, David Stevens",3811,False
1978,1979,51,o7,Geraldine Page,3813,False
1978,1979,51,o5,Maureen Stapleton,3813,False
1978,1979,51,o14,Art Direction:  Mel Bourne;  Set Decoration:  Daniel Robert,3813,False
1978,1979,51,o12,Woody Allen,3813,False
1978,1979,51,o3,Woody Allen,3813,False
2000,2001,73,o16,"Scott E. Anderson, Craig Hayes, Scott Stokdyk",3826,False
2000,2001,73,o74,Alan Robert Murray,3827,False
1989,1990,62,o5,Julia Roberts,3844,False
1940,1941,13,o26,Martha Scott,3870,False
1940,1941,13,o37,Lewis J. Rachmil,3870,False
1940,1941,13,o20,Aaron Copland,3870,False
1940,1941,13,o22,Aaron Copland,3870,False
1940,1941,13,o35,Sol Lesser (production company),3870,False
1940,1941,13,o33,"Samuel Goldwyn Studio Sound Department, Thomas T. Moulton",3870,False
1953,1954,26,o13,Brandon De Wilde,3871,False
1953,1954,26,o13,Jack Palance,3871,False
1953,1954,26,o28,Loyal Griggs,3871,True
1953,1954,26,o12,George Stevens,3871,False
1953,1954,26,o39,George Stevens,3871,False
1953,1954,26,o34,A. B. Guthrie,3871,False
1965,1966,38,o24,Lee Marvin,3873,True
1965,1966,38,o15,Charles Nelson,3873,False
1965,1966,38,o42,DeVol,3873,False
1965,1966,38,o23,Music by Jerry Livingston; Lyrics by Mack David,3873,False
1965,1966,38,o25,Walter Newman,3873,False
2000,2001,73,o5,Kate Hudson,3897,False
2000,2001,73,o5,Frances McDormand,3897,False
2000,2001,73,o15,Joe Hutshing,3897,False
2000,2001,73,o3,Written by Cameron Crowe,3897,True
2000,2001,73,o2,Music by Björk; Lyric by Lars von Trier and Sjon Sigurdsson,3910,False
1966,1967,39,o27,"Art Direction:  Jack Martin Smith, Dale Hennesy;  Set Decoration:  Walter M. Scott",3927,True
1966,1967,39,o28,Ernest Laszlo,3927,False
1966,1967,39,o15,William B. Murphy,3927,False
1966,1967,39,o68,Walter Rossi,3927,False
1966,1967,39,o47,Art Cruickshank,3927,True
2000,2001,73,o2,Music and Lyric by Randy Newman,3948,False
2000,2001,73,o7,Ellen Burstyn,3949,False
2000,2001,73,o5,Julie Walters,3967,False
2000,2001,73,o12,Stephen Daldry,3967,False
2000,2001,73,o3,Written by Lee Hall,3967,False
2000,2001,73,o7,Laura Linney,3983,False
2000,2001,73,o3,Written by Kenneth Lonergan,3983,False
1971,1972,44,o18,"Gordon K. McCallum, John Mitchell",3984,False
1999,2000,72,o21,Arthur Cohn,3989,True
2000,2001,73,o9,Anthony Powell,3991,False
2000,2001,73,o8,Lajos Koltai,3992,False
2000,2001,73,o20,Ennio Morricone,3992,False
2000,2001,73,o4,Geoffrey Rush,3993,False
2000,2001,73,o14,Art Direction:  Martin Childs;  Set Decoration:  Jill Quertier,3993,False
2000,2001,73,o9,Jacqueline West,3993,False
1987,1988,60,o4,Michael Douglas,4007,True
1989,1990,62,o4,Tom Cruise,4008,False
1989,1990,62,o8,Robert Richardson,4008,False
1989,1990,62,o12,Oliver Stone,4008,True
1989,1990,62,o15,David Brenner,4008,True
1989,1990,62,o20,John Williams,4008,False
1989,1990,62,o10,A. Kitman Ho and Oliver Stone,4008,False
1989,1990,62,o18,"Michael Minkler, Gregory H. Watkins, Wylie Stateman",4008,False
1989,1990,62,o58,Oliver Stone,4008,False
2000,2001,73,o7,Juliette Binoche,4703,False
2000,2001,73,o5,Judi Dench,4703,False
2000,2001,73,o20,Rachel Portman,4703,False
2000,2001,73,o10,"David Brown, Kit Golden and Leslie Holleran",4703,False
2000,2001,73,o11,Screenplay by Robert Nelson Jacobs,4703,False
2000,2001,73,o4,Ed Harris,4017,False
2000,2001,73,o5,Marcia Gay Harden,4017,True
2000,2001,73,o4,Javier Bardem,4021,False
2000,2001,73,o4,Tom Hanks,4022,False
2000,2001,73,o18,"Randy Thom, Tom Johnson, Dennis Sands",4022,False
2000,2001,73,o13,Benicio Del Toro,4034,True
2000,2001,73,o12,Steven Soderbergh,4034,True
2000,2001,73,o15,Stephen Mirrione,4034,True
2000,2001,73,o10,"Edward Zwick, Marshall Herskovitz and Laura Bickford",4034,False
2000,2001,73,o11,Screenplay by Stephen Gaghan,4034,True
2000,2001,73,o13,Willem Dafoe,4036,False
2000,2001,73,o17,Ann Buchanan,4036,False
1982,1983,55,o14,Art Direction:  Dale Hennesy; Set Decoration:  Marvin March,4039,False
1982,1983,55,o57,Adaptation Score by Ralph Burns,4039,False
1956,1957,29,o13,Anthony Perkins,4046,False
1956,1957,29,o12,William Wyler,4046,False
1956,1957,29,o23,Music by Dimitri Tiomkin; Lyrics by Paul Francis Webster,4046,False
1956,1957,29,o39,William Wyler,4046,False
1956,1957,29,o33,"Westrex Sound Services, Inc., Gordon R. Glennan, Sound Director; and Samuel Goldwyn Studio Sound Department, Gordon Sawyer",4046,False
1956,1957,29,o51,Michael Wilson,4046,False
1987,1988,60,o2,Music by Harold Faltermeyer and Keith Forsey; Lyric by Harold Faltermeyer,4084,False
1984,1985,57,o3,"Screenplay by Daniel Petrie, Jr.;  Story by Danilo Bach, Daniel Petrie",4085,False
1987,1988,60,o14,Art Direction:  Norman Reynolds;  Set Decoration:  Harry Cordwell,4103,False
1987,1988,60,o8,Allen Daviau,4103,False
1987,1988,60,o9,Bob Ringwood,4103,False
1987,1988,60,o15,Michael Kahn,4103,False
1987,1988,60,o20,John Williams,4103,False
1987,1988,60,o18,"Robert Knudson, Don Digirolamo, John Boyd",4103,False
1987,1988,60,o14,Art Direction:  Anthony Pratt;  Set Decoration:  Joan Woollard,4117,False
1987,1988,60,o8,Philippe Rousselot,4117,False
1987,1988,60,o12,John Boorman,4117,False
1987,1988,60,o10,John Boorman,4117,False
1987,1988,60,o3,John Boorman,4117,False
1987,1988,60,o16,"Dennis Muren, William George, Harley Jessup",4121,True
1987,1988,60,o2,Music and Lyric by Albert Hammond and Diane Warren,4132,False
2000,2001,73,o14,Art Direction:  Jean Rabasse;  Set Decoration:  Françoise Benoît-Fresco,4152,False
1990,1991,63,o8,Allen Daviau,6790,False
1990,1991,63,o9,Gloria Gresham,6790,False
1990,1991,63,o20,Randy Newman,6790,False
1990,1991,63,o3,Barry Levinson,6790,False
1939,1940,12,o38,Norbert Brodine,4178,False
1939,1940,12,o20,Aaron Copland,4178,False
1939,1940,12,o22,Aaron Copland,4178,False
1939,1940,12,o35,Hal Roach (production company),4178,False
1939,1940,12,o33,"Hal Roach Studio Sound Department, Elmer A. Raguse",4178,False
1963,1964,36,o24,Sidney Poitier,4187,True
1963,1964,36,o5,Lilia Skala,4187,False
1963,1964,36,o38,Ernest Haller,4187,False
1963,1964,36,o10,Ralph Nelson,4187,False
1963,1964,36,o25,James Poe,4187,False
1960,1961,33,o24,Burt Lancaster,4190,True
1960,1961,33,o5,Shirley Jones,4190,True
1960,1961,33,o29,Andre Previn,4190,False
1960,1961,33,o39,Bernard Smith,4190,False
1960,1961,33,o25,Richard Brooks,4190,True
1966,1967,39,o24,Michael Caine,8948,False
1966,1967,39,o5,Vivien Merchant,8948,False
1966,1967,39,o23,Music by Burt Bacharach; Lyrics by Hal David,8948,False
1966,1967,39,o10,Lewis Gilbert,8948,False
1966,1967,39,o25,Bill Naughton,8948,False
1990,1991,63,o4,Jeremy Irons,4211,True
1990,1991,63,o12,Barbet Schroeder,4211,False
1990,1991,63,o58,Nicholas Kazan,4211,False
1978,1979,51,o9,Anthony Powell,4212,True
1997,1998,70,o21,Spike Lee,4217,False
2001,2002,74,o7,Renée Zellweger,4246,False
1962,1963,35,o24,Jack Lemmon,4263,False
1962,1963,35,o26,Lee Remick,4263,False
1962,1963,35,o37,Art Direction:  Joseph Wright;  Set Decoration:  George James Hopkins,4263,False
1962,1963,35,o40,Don Feld,4263,False
1962,1963,35,o23,Music by Henry Mancini; Lyrics by Johnny Mercer,4263,True
1991,1992,64,o7,Bette Midler,4290,False
1979,1980,52,o7,Sally Field,4292,True
1979,1980,52,o2,Music by David Shire; Lyric by Norman Gimbel,4292,True
1979,1980,52,o10,Tamara Asseyev and Alex Rose,4292,False
1979,1980,52,o58,"Irving Ravetch, Harriet Frank",4292,False
1970,1971,43,o24,Ryan O'Neal,4296,False
1970,1971,43,o13,John Marley,4296,False
1970,1971,43,o26,Ali MacGraw,4296,False
1970,1971,43,o12,Arthur Hiller,4296,False
1970,1971,43,o20,Francis Lai,4296,True
1970,1971,43,o10,Howard G. Minsky,4296,False
1970,1971,43,o61,Erich Segal,4296,False
2001,2002,74,o75,Aron Warner,4306,True
2001,2002,74,o11,Written by Ted Elliott & Terry Rossio and Joe Stillman and Roger S.H. Schulman,4306,False
2001,2002,74,o7,Nicole Kidman,4308,False
2001,2002,74,o14,Art Direction:  Catherine Martin; Set Decoration:  Brigitte Broch,4308,True
2001,2002,74,o8,Donald M. McAlpine,4308,False
2001,2002,74,o9,Catherine Martin,4308,True
2001,2002,74,o15,Jill Bilcock,4308,False
2001,2002,74,o17,Maurizio Silvi,4308,False
2001,2002,74,o10,"Martin Brown, Baz Luhrmann and Fred Baron",4308,False
2001,2002,74,o18,"Andy Nelson, Anna Behlmer, Roger Savage",4308,False
2001,2002,74,o2,Music and Lyric by Diane Warren,4310,False
2001,2002,74,o18,"Kevin O'Connell, Greg P. Russell",4310,False
